2024-01-22 08:59:22,319 DEBUG   SenderThread:3625244 [sender.py:send_request():406] send_request: defer
2024-01-22 08:59:22,319 INFO    SenderThread:3625244 [sender.py:send_request_defer():608] handle sender defer: 1
2024-01-22 08:59:22,319 INFO    SenderThread:3625244 [sender.py:transition_state():612] send defer: 2
2024-01-22 08:59:22,319 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: defer
2024-01-22 08:59:22,319 INFO    HandlerThread:3625244 [handler.py:handle_request_defer():170] handle defer: 2
2024-01-22 08:59:22,320 INFO    HandlerThread:3625244 [system_monitor.py:finish():190] Stopping system monitor
2024-01-22 08:59:22,320 DEBUG   SystemMonitor:3625244 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-01-22 08:59:22,320 INFO    HandlerThread:3625244 [interfaces.py:finish():202] Joined cpu monitor
2024-01-22 08:59:22,321 DEBUG   SystemMonitor:3625244 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2024-01-22 08:59:22,321 INFO    HandlerThread:3625244 [interfaces.py:finish():202] Joined disk monitor
2024-01-22 08:59:22,321 DEBUG   SystemMonitor:3625244 [system_monitor.py:_start():170] Publishing last batch of metrics
2024-01-22 08:59:22,355 INFO    HandlerThread:3625244 [interfaces.py:finish():202] Joined gpu monitor
2024-01-22 08:59:22,356 INFO    HandlerThread:3625244 [interfaces.py:finish():202] Joined memory monitor
2024-01-22 08:59:22,356 INFO    HandlerThread:3625244 [interfaces.py:finish():202] Joined network monitor
2024-01-22 08:59:22,357 DEBUG   SenderThread:3625244 [sender.py:send_request():406] send_request: defer
2024-01-22 08:59:22,357 INFO    SenderThread:3625244 [sender.py:send_request_defer():608] handle sender defer: 2
2024-01-22 08:59:22,357 INFO    SenderThread:3625244 [sender.py:transition_state():612] send defer: 3
2024-01-22 08:59:22,357 DEBUG   SenderThread:3625244 [sender.py:send():379] send: stats
2024-01-22 08:59:22,358 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: defer
2024-01-22 08:59:22,358 INFO    HandlerThread:3625244 [handler.py:handle_request_defer():170] handle defer: 3
2024-01-22 08:59:22,358 DEBUG   SenderThread:3625244 [sender.py:send_request():406] send_request: defer
2024-01-22 08:59:22,358 INFO    SenderThread:3625244 [sender.py:send_request_defer():608] handle sender defer: 3
2024-01-22 08:59:22,358 INFO    SenderThread:3625244 [sender.py:transition_state():612] send defer: 4
2024-01-22 08:59:22,358 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: defer
2024-01-22 08:59:22,358 INFO    HandlerThread:3625244 [handler.py:handle_request_defer():170] handle defer: 4
2024-01-22 08:59:22,359 DEBUG   SenderThread:3625244 [sender.py:send_request():406] send_request: defer
2024-01-22 08:59:22,359 INFO    SenderThread:3625244 [sender.py:send_request_defer():608] handle sender defer: 4
2024-01-22 08:59:22,359 INFO    SenderThread:3625244 [sender.py:transition_state():612] send defer: 5
2024-01-22 08:59:22,359 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: defer
2024-01-22 08:59:22,359 INFO    HandlerThread:3625244 [handler.py:handle_request_defer():170] handle defer: 5
2024-01-22 08:59:22,359 DEBUG   SenderThread:3625244 [sender.py:send():379] send: summary
2024-01-22 08:59:22,359 INFO    SenderThread:3625244 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-01-22 08:59:22,360 DEBUG   SenderThread:3625244 [sender.py:send_request():406] send_request: defer
2024-01-22 08:59:22,360 INFO    SenderThread:3625244 [sender.py:send_request_defer():608] handle sender defer: 5
2024-01-22 08:59:22,360 INFO    SenderThread:3625244 [sender.py:transition_state():612] send defer: 6
2024-01-22 08:59:22,360 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: defer
2024-01-22 08:59:22,360 INFO    HandlerThread:3625244 [handler.py:handle_request_defer():170] handle defer: 6
2024-01-22 08:59:22,360 DEBUG   SenderThread:3625244 [sender.py:send_request():406] send_request: defer
2024-01-22 08:59:22,360 INFO    SenderThread:3625244 [sender.py:send_request_defer():608] handle sender defer: 6
2024-01-22 08:59:22,365 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: status_report
2024-01-22 08:59:22,596 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: poll_exit
2024-01-22 08:59:22,604 INFO    SenderThread:3625244 [sender.py:transition_state():612] send defer: 7
2024-01-22 08:59:22,604 DEBUG   SenderThread:3625244 [sender.py:send_request():406] send_request: poll_exit
2024-01-22 08:59:22,604 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: defer
2024-01-22 08:59:22,604 INFO    HandlerThread:3625244 [handler.py:handle_request_defer():170] handle defer: 7
2024-01-22 08:59:22,605 DEBUG   SenderThread:3625244 [sender.py:send_request():406] send_request: defer
2024-01-22 08:59:22,605 INFO    SenderThread:3625244 [sender.py:send_request_defer():608] handle sender defer: 7
2024-01-22 08:59:22,605 INFO    SenderThread:3625244 [sender.py:transition_state():612] send defer: 8
2024-01-22 08:59:22,605 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: defer
2024-01-22 08:59:22,605 INFO    HandlerThread:3625244 [handler.py:handle_request_defer():170] handle defer: 8
2024-01-22 08:59:22,605 DEBUG   SenderThread:3625244 [sender.py:send_request():406] send_request: defer
2024-01-22 08:59:22,605 INFO    SenderThread:3625244 [sender.py:send_request_defer():608] handle sender defer: 8
2024-01-22 08:59:22,605 INFO    SenderThread:3625244 [job_builder.py:build():281] Attempting to build job artifact
2024-01-22 08:59:22,606 INFO    SenderThread:3625244 [job_builder.py:_get_source_type():411] no source found
2024-01-22 08:59:22,606 INFO    SenderThread:3625244 [sender.py:transition_state():612] send defer: 9
2024-01-22 08:59:22,606 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: defer
2024-01-22 08:59:22,606 INFO    HandlerThread:3625244 [handler.py:handle_request_defer():170] handle defer: 9
2024-01-22 08:59:22,606 DEBUG   SenderThread:3625244 [sender.py:send_request():406] send_request: defer
2024-01-22 08:59:22,606 INFO    SenderThread:3625244 [sender.py:send_request_defer():608] handle sender defer: 9
2024-01-22 08:59:22,606 INFO    SenderThread:3625244 [dir_watcher.py:finish():358] shutting down directory watcher
2024-01-22 08:59:22,723 INFO    Thread-12 :3625244 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/UPRTH/wandb/run-20240122_085919-y35hlw7o/files/config.yaml
2024-01-22 08:59:22,723 INFO    SenderThread:3625244 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/UPRTH/wandb/run-20240122_085919-y35hlw7o/files/wandb-summary.json
2024-01-22 08:59:22,723 INFO    SenderThread:3625244 [dir_watcher.py:finish():388] scan: /workspace/UPRTH/wandb/run-20240122_085919-y35hlw7o/files
2024-01-22 08:59:22,723 INFO    SenderThread:3625244 [dir_watcher.py:finish():402] scan save: /workspace/UPRTH/wandb/run-20240122_085919-y35hlw7o/files/wandb-summary.json wandb-summary.json
2024-01-22 08:59:22,724 INFO    SenderThread:3625244 [dir_watcher.py:finish():402] scan save: /workspace/UPRTH/wandb/run-20240122_085919-y35hlw7o/files/requirements.txt requirements.txt
2024-01-22 08:59:22,724 INFO    SenderThread:3625244 [dir_watcher.py:finish():402] scan save: /workspace/UPRTH/wandb/run-20240122_085919-y35hlw7o/files/config.yaml config.yaml
